1	75	12	241
803	204	597	241
277	100	159	241
109	170	113	241
25	224	70	241
150	46	277	241
6	226	1	241
366	162	11	241
38	222	1	241
753	192	449	241
293	200	23	241
1277	26	561	241
159	2	1255	241
670	96	55	241
229	1	0	241
12	45	14	241
5	225	47	241
45	63	108	241
783	168	32	241
17	120	19	241
285	14	5361	241
1	225	25	241
947	107	126	241
2518	57	3	241
159	96	277	241
169	133	117	241
2142	194	3193	241
277	160	150	241
449	88	73	241
150	61	159	241
768	185	473	241
40	72	33	241
281	180	2	241
150	37	277	241
13	16	6955	241
820	58	3089	241
79	194	129	241
849	170	7	241
27	137	10	241
369	165	23	241
855	121	37	241
695	185	146	241
48	170	2	241
203	54	25	241
2	3	90	241
489	40	5555	241
11	137	7	241
19	194	17	241
1014	51	20	241
14	53	1	241
32	34	16	241
7	184	11	241
439	225	8	241
473	145	768	241
1614	100	177	241
3089	107	820	241
51	164	16	241
2518	135	3	241
25	8	1228	241
76	1	9	241
467	36	861	241
571	37	24	241
154	3	3	241
277	13	150	241
71	1	5	241
611	37	2	241
9	78	2	241
113	165	109	241
11	37	7	241
127	137	64	241
144	137	1	241
20	107	1709	241
349	40	61	241
940	46	7	241
275	54	160	241
35	143	4	241
894	153	472	241
73	217	334	241
2446	159	279	241
117	16	2611	241
12	137	1	241
277	31	150	241
24	147	129	241
150	226	159	241
150	127	61	241
2	73	622	241
9	137	2	241
1315	189	1607	241
174	200	24	241
272	13	16	241
1	29	99	241
384	137	20	241
193	13	60	241
37	151	43	241
4	61	24	241
94	225	209	241
12	192	1	241
7	111	60	241
347	61	21	241
14	188	12	241
2073	159	237	241
82	1	1495	241
37	204	43	241
4	184	35	241
136	7	9	241
612	165	0	241
165	162	1528	241
33	46	40	241
47	43	5	241
365	216	283	241
188	89	3	241
79	127	129	241
25	53	186	241
12	124	1	241
553	14	55	241
2	160	1913	241
277	225	159	241
44	71	3	241
626	16	1660	241
1	37	14	241
150	75	277	241
159	86	150	241
94	170	209	241
1255	70	159	241
32	136	16	241
203	164	25	241
55	13	24	241
489	214	777	241
572	7	3	241
150	114	61	241
3765	20	14	241
1708	81	1014	241
575	162	29	241
14	211	3765	241
53	195	287	241
3278	145	16	241
146	7	1115	241
367	137	169	241
575	207	1588	241
2	194	9	241
237	54	156	241
426	46	48	241
959	57	2	241
23	52	369	241
327	142	136	241
783	120	2153	241
849	185	7	241
449	53	753	241
159	89	122	241
446	41	204	241
396	73	82	241
84	2	829	241
1	222	61	242
612	87	13	242
100	176	1064	242
14	166	178	242
34	185	8	242
86	170	45	242
0	37	5	242
38	26	1	242
39	3	80	242
86	127	691	242
1	170	69	242
162	40	60	242
219	189	1945	242
236	89	0	242
399	200	626	242
164	13	3	242
12	20	1	242
87	168	850	242
314	8	450	242
150	20	61	242
6310	60	4073	242
277	137	349	242
8	100	77	242
1049	218	5	242
1308	136	1626	242
11	153	5	242
32	145	16	242
2991	73	88	242
45	55	20	242
349	214	122	242
14	137	1	242
6	46	305	242
226	224	159	242
344	136	522	242
112	47	1	242
29	196	81	242
29	79	1626	242
20	32	279	242
504	16	122	242
18	46	128	242
1308	120	1626	242
45	127	149	242
97	37	67	242
5	136	0	242
636	188	1	242
27	165	178	242
18	7	533	242
934	204	94	242
167	146	15	242
97	137	10	242
1049	170	0	242
305	46	6	242
14	165	12	242
5	184	1049	242
736	194	82	242
1476	1	522	242
412	5	1	242
3620	137	2736	242
550	137	1	242
207	136	25	242
13	1	0	242
94	53	480	242
488	189	5	242
275	89	160	242
14	46	12	242
5427	31	364	242
45	60	547	242
159	20	226	242
26	61	14	242
18	81	121	242
3947	137	3	242
111	16	1175	242
294	20	3	242
5629	224	2475	242
51	194	36	242
775	22	30	242
6	170	63	242
6439	170	378	242
5	170	25	242
117	200	86	242
142	137	1	242
13	170	612	242
3	77	2034	242
13	184	229	242
550	37	58	242
304	170	27	242
2884	61	3915	242
0	192	1049	242
44	73	3	242
11	162	7	242
46	127	58	242
480	193	94	242
2491	201	481	242
1	228	69	242
2310	64	139	242
1	100	99	242
1365	61	1	242
29	184	1945	242
1945	143	29	242
850	136	87	242
22	209	53	242
73	217	334	242
3	13	164	242
3930	146	7	242
0	212	5	242
150	195	349	242
710	113	908	242
564	57	14	242
82	176	1004	242
344	107	83	242
207	224	1	242
93	47	92	242
1945	8	219	242
636	58	14	242
122	137	61	242
191	165	3	242
31	126	946	242
5	204	0	242
679	137	902	242
45	71	20	242
13	37	229	242
108	136	45	242
1	204	412	242
3	14	56	242
2512	73	3	242
7	224	5	242
62	170	63	242
679	120	1027	242
1440	224	112	242
564	192	1	242
5	14	11	242
45	206	108	242
1050	60	316	242
24	63	129	242
31	7	3070	242
143	13	20	242
250	170	823	242
535	120	1385	242
1945	137	1308	242
1311	98	0	242
150	55	61	242
31	146	3070	242
10	184	97	242
69	57	1	242
691	162	86	242
61	172	1	242
88	12	58	242
191	224	56	242
908	185	710	242
1677	59	82	242
244	189	46	243
29	85	1308	243
46	6	854	243
6199	98	349	243
4396	170	1433	243
736	73	82	243
18	85	31	243
80	46	50	243
320	12	47	243
23	188	50	243
466	146	226	243
1308	146	1626	243
82	116	736	243
117	87	20	243
58	58	1	243
150	223	349	243
83	162	167	243
80	37	23	243
13	161	0	243
270	162	32	243
102	96	3	243
2264	119	78	243
0	47	20	243
224	61	125	243
163	170	50	243
18	23	23	243
1746	218	24	243
23	36	163	243
26	86	14	243
250	40	3449	243
20	57	0	243
1626	37	29	243
23	58	18	243
23	58	80	243
277	1	349	243
408	55	522	243
150	33	1255	243
1433	121	4396	243
18	58	80	243
32	145	16	243
111	40	104	243
51	137	36	243
11	153	5	243
31	225	18	243
5	184	11	243
19	3	17	243
4781	98	3350	243
191	4	3	243
18	185	163	243
2074	13	830	243
31	192	1473	243
44	55	3	243
150	162	61	243
24	16	129	243
336	64	129	243
51	162	32	243
18	170	50	243
10	20	168	243
5	14	11	243
29	111	1626	243
50	188	18	243
1794	54	233	243
6833	16	54	243
46	59	58	243
232	73	3192	243
48	31	9	243
1399	1	8	243
80	23	163	243
50	171	80	243
2569	194	10	243
387	93	349	243
37	184	43	243
444	137	159	243
2157	136	20	243
163	170	18	243
1496	152	10	243
2954	184	10	243
167	73	83	243
608	170	698	243
200	37	8	243
13	152	229	243
50	151	163	243
45	111	1266	243
14	217	1	243
3	136	45	243
167	0	522	243
10	89	27	243
277	67	1255	243
27	188	10	243
141	188	312	243
168	74	10	243
119	150	151	243
27	37	508	243
238	114	348	243
6982	1	3557	243
0	75	97	243
20	12	117	243
1	165	58	243
39	177	8	243
26	61	14	243
7037	14	6846	243
275	226	177	243
2264	57	873	243
1626	63	29	243
97	165	0	243
88	120	58	243
5	46	25	243
3757	143	1127	243
223	168	902	243
46	55	58	243
813	13	214	243
6158	162	8	243
88	77	58	243
6	107	98	243
10	143	2657	243
6191	120	73	243
163	53	80	243
854	170	46	243
14	20	26	243
50	54	23	243
676	137	501	243
80	171	18	243
13	153	229	243
35	223	8	243
163	88	23	243
2657	23	10	243
1699	74	1922	243
224	37	120	244
178	23	38	244
1376	81	2612	244
789	20	199	244
270	129	16	244
1	29	99	244
78	107	204	244
102	55	1428	244
163	16	0	244
953	214	0	244
324	224	2	244
800	46	789	244
4	58	270	244
181	225	336	244
97	107	0	244
9	169	2	244
67	46	0	244
428	77	2803	244
758	204	861	244
255	150	16	244
1180	225	1437	244
823	88	1384	244
351	192	3198	244
398	81	18	244
12	23	43	244
539	1	190	244
30	61	0	244
115	53	36	244
2	170	1038	244
80	46	18	244
7	37	0	244
294	61	5938	244
1714	57	99	244
9	111	2	244
468	200	1001	244
150	61	349	244
1561	15	943	244
31	64	1473	244
758	107	252	244
967	53	18	244
34	137	114	244
514	195	190	244
5	26	201	244
514	77	397	244
237	136	1776	244
153	224	5	244
2	89	9	244
684	1	0	244
39	20	219	244
564	192	1	244
1	165	25	244
150	70	61	244
9	52	2081	244
1776	107	237	244
154	13	3	244
38	9	178	244
75	204	7	244
35	107	24	244
80	58	18	244
313	185	0	244
61	53	150	244
80	177	18	244
7	58	0	244
178	124	12	244
188	14	5	244
45	63	108	244
508	20	10	244
876	23	20	244
26	165	14	244
105	14	107	244
142	161	1	244
97	120	0	244
14	204	1	244
47	20	5	244
20	71	108	244
4	169	2437	244
80	147	18	244
399	63	348	244
1451	45	18	244
1746	218	24	244
16	158	36	244
98	204	24	244
444	2	122	244
661	193	522	244
504	16	122	244
800	223	789	244
234	89	189	244
636	55	1	244
832	8	128	244
7	204	75	244
684	200	4851	244
38	37	12	244
28	162	326	244
159	89	1255	244
31	170	480	244
6	162	377	244
1178	137	164	244
374	20	17	244
971	61	7	244
96	83	0	244
244	20	2182	244
2	188	2343	244
2081	217	9	244
270	143	4	244
542	165	65	244
1308	37	29	244
893	171	5037	244
378	153	24	244
52	53	2	244
4	224	24	244
55	120	8	244
2437	168	4	244
6780	7	380	244
2	127	9	244
1277	74	561	244
1800	168	5	244
207	136	25	244
27	7	10	244
30	107	17	244
861	137	758	244
592	202	178	244
204	55	78	244
26	61	14	244
83	114	174	244
181	61	336	244
3731	63	234	244
547	166	1472	244
5037	185	893	244
559	32	125	244
736	190	82	244
278	183	18	244
3	212	2034	244
4	164	1685	244
48	61	2	244
3	225	275	244
52	204	9	244
16	195	51	244
18	159	80	244
72	145	155	244
114	225	34	244
118	1	2846	244
462	20	0	244
191	165	56	244
397	168	190	244
199	67	789	244
233	71	78	244
24	225	378	244
326	107	28	244
6	2	15	244
2282	185	3727	244
3833	55	156	244
18	55	31	244
1150	185	55	244
476	184	2	244
207	137	8	244
12	38	1	244
6879	63	0	244
139	185	30	244
175	185	115	244
1	6	14	244
967	226	18	244
5	216	0	244
12	52	178	244
1626	24	29	244
48	31	9	244
281	58	2	244
43	143	12	244
514	145	539	244
0	38	97	244
16	89	270	244
4917	137	2	244
2	23	136	244
535	47	204	244
74	40	81	244
5	152	47	244
1055	53	967	244
19	4	17	244
150	195	349	244
19	111	17	244
193	136	7	244
0	222	10	244
2	165	467	244
14	61	26	244
223	194	29	244
115	137	16	244
812	40	140	244
37	224	43	244
115	81	270	244
875	224	9	244
1051	59	8	244
397	98	514	244
197	61	2	244
327	188	2	244
539	2	514	244
5	165	7	244
18	171	278	244
55	204	670	244
5	226	153	244
44	114	991	244
5	170	7	244
260	170	29	244
207	37	1	244
16	224	36	244
967	170	1055	244
204	32	78	244
277	50	61	244
18	225	967	244
278	52	23	244
564	224	14	244
16	81	32	244
215	112	559	244
32	145	16	244
15	184	6	244
1590	57	2230	244
336	193	181	244
0	170	7	244
2050	192	6985	244
7	164	5	244
380	159	55	244
0	46	5	244
43	143	37	244
7	81	5	244
464	137	129	244
114	170	302	244
302	160	114	244
30	14	0	244
18	129	967	244
0	137	30	244
159	46	61	244
0	220	30	244
0	100	7	244
35	193	8	244
1093	73	114	244
30	46	139	244
0	46	5	244
67	37	120	244
237	54	156	244
8	222	55	244
7	23	0	244
30	32	696	244
5	94	0	244
428	162	16	244
2078	46	594	244
789	192	2	244
159	111	1255	244
6197	37	120	244
120	37	67	244
76	55	9	244
1180	89	4484	244
206	89	1	244
354	223	89	244
326	194	330	244
2	172	205	244
1	37	77	244
14	1	1	244
159	160	61	244
122	13	825	244
14	53	26	244
349	85	272	244
0	100	313	244
5	135	10	244
310	20	153	244
2291	170	2366	244
300	224	335	244
12	37	448	244
115	192	3251	244
414	165	95	244
12	165	43	244
14	94	26	244
115	165	175	244
1146	146	36	244
1118	143	1	244
91	157	0	244
9	145	467	244
2	126	746	244
26	46	14	244
606	176	106	244
107	166	105	244
601	77	4827	244
82	112	736	244
636	170	14	244
2074	89	639	244
549	168	180	244
413	77	426	244
1711	76	1048	244
65	159	94	244
5	225	188	244
2569	195	10	244
724	55	478	244
12	113	625	244
18	58	80	244
2	46	205	244
176	2	238	244
122	137	61	244
3	64	56	244
251	164	307	244
4484	8	1180	244
2	147	4917	244
383	86	443	244
10	61	0	244
468	37	139	244
10	227	5	244
725	12	0	244
443	64	383	244
12	9	178	244
197	72	9	244
3781	145	120	244
166	162	93	244
967	20	18	244
0	174	7	244
191	211	3	244
4851	124	684	244
142	37	8	244
800	137	9	244
572	13	3	244
0	164	5	244
150	170	61	244
2	194	9	244
98	20	378	244
298	113	0	245
832	8	128	245
760	146	750	245
4447	223	1683	245
1659	161	1884	245
2174	61	37	245
2826	37	324	245
338	47	24	245
1120	55	9	245
425	162	146	245
300	193	335	245
4	4	13	245
507	111	55	245
2	13	426	245
67	46	0	245
14	61	257	245
19	63	17	245
1591	29	3	245
1170	13	380	245
114	170	302	245
193	13	7	245
783	22	110	245
411	223	79	245
1055	185	1693	245
52	212	324	245
1209	143	82	245
767	13	743	245
125	72	224	245
327	107	2	245
3361	5	14	245
178	23	24	245
448	185	24	245
353	80	15	245
114	225	34	245
4	120	316	245
415	146	409	245
502	95	67	245
207	33	1	245
252	107	2	245
1659	7	1884	245
1546	220	38	245
806	211	760	245
106	71	2	245
15	164	40	245
1478	53	1207	245
927	170	758	245
224	170	125	245
147	37	700	245
177	13	320	245
1655	170	113	245
16	63	115	245
2493	20	1694	245
94	133	128	245
1183	224	34	245
971	61	7	245
537	13	0	245
760	224	806	245
103	73	41	245
234	96	189	245
1	116	20	245
16	23	115	245
697	225	503	245
28	47	2	245
14	89	3361	245
10	40	28	245
60	7	497	245
44	45	3	245
37	137	1	245
47	9	320	245
97	61	13	245
1546	145	227	245
503	224	697	245
480	9	128	245
934	74	94	245
15	20	21	245
54	227	1585	245
3086	224	47	245
1213	204	10	245
302	178	114	245
1207	8	1478	245
2178	46	1724	245
110	22	270	245
72	89	440	245
0	180	34	245
173	16	1	245
464	137	129	245
784	13	178	245
18	81	121	245
4850	137	5165	245
163	6	1109	245
630	214	5	245
110	40	270	245
897	214	2084	245
683	107	2	245
1626	4	1308	245
1357	146	36	245
494	170	543	245
670	184	663	245
154	146	177	245
1060	73	0	245
97	107	0	245
4	61	371	245
2	196	677	245
278	204	480	245
2	135	252	245
97	37	236	245
1255	70	61	245
1683	20	4447	245
10	184	73	245
514	46	397	245
999	26	5	245
3281	192	3176	245
31	166	3495	245
531	38	46	245
15	170	353	245
428	162	16	245
4	86	8	245
26	2	14	245
1159	225	9	245
8	170	743	245
65	145	31	245
52	30	789	245
168	63	37	245
55	60	634	245
97	80	67	245
10	80	1213	245
936	185	0	245
200	3	716	245
41	145	2402	245
430	74	607	245
52	137	194	245
1711	76	1048	245
3272	64	4106	245
4235	224	11	245
10	170	8	245
147	49	0	245
65	59	31	245
243	103	49	245
9	47	2	245
1693	72	1055	245
2	53	702	245
1871	184	34	245
52	161	789	245
988	20	2166	245
97	58	13	245
20	81	0	245
162	63	811	245
111	37	1308	245
349	120	61	245
8	192	4	245
410	53	5936	245
47	212	910	245
436	3	661	245
618	145	9	245
1	110	148	245
941	64	3581	245
128	195	31	245
3361	170	14	245
426	164	2	245
2402	107	41	245
20	59	279	245
34	137	114	245
9	73	136	245
41	170	103	245
110	51	115	245
619	46	24	245
12	52	178	245
4143	143	2382	245
46	170	531	245
1478	223	615	245
1055	216	278	245
47	14	910	245
880	2	5	245
1941	73	471	245
750	227	760	245
13	225	67	245
226	72	61	245
825	8	61	245
2	160	660	245
91	176	101	245
51	145	16	245
73	188	10	245
27	145	8	245
561	31	1230	245
663	113	55	245
387	53	122	245
1693	151	1055	245
1251	51	4208	245
1183	80	34	245
0	13	5	245
397	147	514	245
1109	10	163	245
19	135	151	245
168	30	10	245
104	207	802	245
244	74	41	245
154	212	3	245
55	212	831	245
59	8	24	245
178	86	784	245
948	216	1308	245
1055	37	80	245
601	13	4827	245
514	53	190	245
115	81	270	245
675	37	98	245
546	162	2863	245
221	176	3450	245
20	172	1	245
1206	136	9	245
0	227	163	245
70	31	424	245
400	179	8	245
154	195	3	245
2382	37	4143	245
0	4	7	245
245	204	1209	245
1209	225	245	245
10	53	168	245
1391	127	33	245
13	196	97	245
3	176	368	245
758	228	927	245
319	183	9	245
349	75	122	245
31	9	128	245
21	117	15	245
2	89	9	245
6	4	22	245
2823	89	235	245
278	184	80	245
19	60	1001	245
2133	195	260	245
41	53	244	245
1591	55	325	245
37	87	2174	245
802	13	104	245
178	124	12	245
0	129	67	245
26	21	130	245
1230	120	561	245
14	154	26	245
7	58	0	245
94	225	80	245
130	80	26	245
1412	67	3531	245
2200	46	160	245
107	73	173	245
9	136	2	245
81	107	74	245
144	143	178	245
128	228	480	245
26	8	14	245
59	225	422	245
207	20	701	245
227	73	1546	245
11	192	4235	245
110	137	115	245
2	3	90	245
54	137	187	245
0	171	936	245
14	88	1	245
14	227	3361	245
3176	20	3281	245
34	53	1871	245
117	76	2611	245
19	55	17	245
163	58	0	245
967	46	80	245
236	143	97	245
80	170	967	245
87	81	8	245
45	38	441	245
14	86	26	245
93	40	92	245
37	80	1	245
65	81	6035	245
1	152	20	245
80	37	278	245
26	61	14	245
26	6	14	245
1328	214	617	245
14	2	903	245
19	137	17	245
152	96	932	245
115	137	51	245
13	223	97	245
663	14	670	245
72	170	131	245
34	193	0	245
1160	40	29	245
2	137	9	245
83	114	174	245
52	22	228	245
80	46	1055	245
147	3	1080	245
407	137	2075	245
156	8	755	246
171	61	3364	246
26	170	1	246
2554	26	1320	246
4	222	0	246
5831	195	189	246
4	170	378	246
838	127	104	246
0	211	116	246
1432	204	1	246
149	80	20	246
126	159	4614	246
14	3	1	246
218	183	43	246
184	84	17	246
8	170	302	246
2130	63	226	246
2938	74	217	246
302	165	8	246
122	13	825	246
267	168	392	246
304	140	10	246
6	58	40	246
813	137	214	246
32	107	16	246
199	20	52	246
25	170	30	246
349	34	61	246
229	146	0	246
250	64	49	246
0	204	469	246
94	214	18	246
20	12	117	246
113	107	1252	246
697	135	301	246
232	159	192	246
14	61	71	246
4209	20	1233	246
338	223	4	246
4626	107	627	246
382	224	8	246
111	37	1308	246
248	131	372	246
203	70	4	246
2171	153	150	246
2538	16	213	246
39	211	1	246
334	13	10	246
217	223	2938	246
185	37	11	246
98	61	235	246
3	64	56	246
473	211	768	246
228	228	2	246
29	16	81	246
1097	20	1802	246
2130	191	825	246
909	162	326	246
11	58	7	246
1855	36	1	246
2709	96	763	246
67	46	0	246
4	147	688	246
2279	217	6	246
52	57	1639	246
4	152	8	246
1317	73	60	246
5	13	229	246
489	64	3	246
168	53	27	246
270	7	104	246
229	81	5	246
572	7	61	246
7	20	11	246
4	23	371	246
40	86	6	246
16	195	165	246
35	55	24	246
24	224	8	246
42	154	25	246
25	158	4	246
27	58	168	246
18	172	53	246
144	15	2916	246
34	137	114	246
924	164	1224	246
4	61	371	246
13	214	0	246
156	159	237	246
24	225	378	246
0	181	4	246
47	61	323	246
3277	38	74	246
231	111	72	246
0	188	23	246
6083	13	2	246
34	193	0	246
55	57	345	246
1639	63	2	246
4	55	338	246
4	170	25	246
1945	137	5010	246
1068	46	959	246
378	89	24	246
1224	58	924	246
301	58	697	246
545	81	383	246
302	160	114	246
359	75	2	246
226	137	61	246
72	188	231	246
11	58	5	246
909	51	9	246
1513	142	348	246
24	53	4	246
7	170	13	246
97	1	4382	246
528	37	4	246
142	169	8	246
4	13	0	246
0	222	10	246
4	225	24	246
16	81	32	246
215	99	125	246
56	137	3	246
668	64	92	246
5	172	11	246
447	46	6656	246
2199	137	7	246
24	225	378	246
959	23	1068	246
34	152	63	246
193	73	2536	246
2074	13	830	246
1560	140	1010	246
460	187	1173	246
24	171	98	246
181	63	84	246
882	127	2885	246
387	120	150	246
1173	224	460	246
4	37	24	246
8	224	87	246
7	63	0	246
71	165	14	246
3011	74	3196	246
915	16	348	246
410	46	8	246
150	160	586	246
2200	46	160	246
502	142	373	246
4	218	8	246
392	32	267	246
15	162	408	246
6802	41	92	246
357	16	64	246
43	193	5	246
387	71	277	246
209	85	31	246
1	170	1855	246
97	107	0	246
48	170	2	246
0	53	7	246
8	192	4	246
1242	13	34	246
192	46	232	246
1	204	15	246
231	20	72	246
469	13	0	246
5	193	43	246
163	224	80	246
611	200	52	246
559	73	125	246
1	224	26	246
276	162	54	246
1802	46	1097	246
166	40	696	246
25	20	2611	246
1080	3	147	246
5	46	1	246
29	226	0	246
612	165	0	246
267	200	17	246
371	58	4	246
5	224	7	246
60	176	1404	246
2	89	9	246
768	216	28	246
228	40	2	246
209	71	18	246
15	111	329	246
3364	172	171	246
763	137	2709	246
448	120	1637	246
824	116	89	246
569	58	1	246
44	142	991	246
51	3	1685	246
763	127	55	246
138	15	1	246
999	2	4478	246
238	59	348	246
19	159	17	246
61	228	1	246
13	172	5	246
4	211	24	246
270	55	28	246
4	224	338	246
114	222	302	246
924	73	1175	246
10	184	73	246
17	13	267	246
336	71	1637	246
37	127	1	246
2204	22	6796	246
18	170	31	246
26	61	14	246
134	111	53	246
72	193	231	246
1261	137	2732	246
1425	46	1051	246
47	46	323	246
2823	13	1685	246
760	13	66	246
142	52	536	246
14	53	8	246
1	13	61	246
277	123	150	246
2709	12	55	246
2823	57	235	246
398	223	31	246
13	224	7	246
8	127	510	246
105	88	584	246
10	61	1	246
30	3	2554	246
2	133	1790	246
3	150	2969	246
181	62	116	246
7	188	5	246
2068	13	1637	246
4614	42	126	246
1118	1	1	246
221	13	3450	246
276	127	53	246
2232	114	166	246
768	185	473	246
278	145	80	246
0	184	5	246
48	107	467	246
44	71	3	246
111	32	104	246
19	195	151	246
683	117	2	246
147	20	229	246
114	75	34	246
3690	1	0	246
3	166	333	246
813	22	214	246
98	166	24	246
24	58	4	246
959	20	1068	246
1233	107	4209	246
1	26	536	246
0	180	34	246
3	7	154	246
5	14	0	246
14	4	26	246
0	224	612	246
27	2	10	246
237	146	156	246
4	89	24	246
144	170	1	246
273	53	55	246
2	59	9	246
2360	225	89	246
668	224	92	246
1607	113	2766	246
48	31	9	246
97	26	1592	246
304	55	10	246
73	188	10	246
299	170	5416	246
244	172	103	246
3	14	56	246
44	73	991	246
637	107	129	246
23	218	0	246
110	184	16	246
92	54	2232	246
3	99	1576	246
28	53	768	246
104	220	111	246
150	177	277	246
47	135	3	246
4	137	8	246
48	120	2	246
329	189	15	246
25	46	1849	246
4	224	24	246
591	59	241	246
3642	224	230	246
327	107	2	246
728	37	0	246
368	29	20	246
110	216	36	246
2457	114	1054	246
813	32	2862	246
186	55	78	246
65	145	31	246
312	185	7	246
1639	16	2	246
117	40	2611	246
2152	212	266	246
32	63	16	246
27	188	10	247
128	168	31	247
1945	143	29	247
462	113	29	247
66	153	196	247
135	73	5	247
629	89	648	247
72	172	131	247
13	204	229	247
133	204	302	247
7	224	5	247
163	6	1109	247
70	107	1912	247
768	82	28	247
4393	13	1044	247
254	114	522	247
56	58	3	247
58	148	1	247
38	89	12	247
1305	3	36	247
10	89	27	247
517	137	7	247
800	170	2	247
18	185	0	247
343	89	172	247
40	145	24	247
2662	7	1167	247
248	61	667	247
114	37	3502	247
12	170	2287	247
1298	164	327	247
1432	97	1	247
163	16	0	247
176	22	82	247
730	137	10	247
3	13	29	247
24	121	79	247
29	16	81	247
156	119	755	247
184	84	17	247
156	159	237	247
4	137	0	247
257	98	1	247
80	46	18	247
387	137	61	247
12	1	448	247
226	204	586	247
217	185	2938	247
4	89	24	247
191	165	56	247
24	58	266	247
1243	53	401	247
45	192	1013	247
144	170	1	247
578	142	954	247
1952	151	513	247
24	108	129	247
2342	225	2429	247
12	224	534	247
18	137	1225	247
1855	36	1	247
13	225	7	247
79	151	24	247
2483	194	755	247
69	185	109	247
0	20	7	247
24	217	35	247
84	46	24	247
1178	36	731	247
150	113	1264	247
0	38	135	247
7	170	5	247
79	36	24	247
5003	93	1298	247
4	8	8	247
649	73	63	247
8	170	302	247
6	107	22	247
26	170	1	247
254	55	522	247
462	55	0	247
2	135	252	247
28	53	768	247
683	54	136	247
69	82	13	247
24	177	27	247
13	197	30	247
813	55	214	247
181	153	116	247
5029	57	2	247
22	149	6	247
6895	211	7009	247
649	22	67	247
226	57	150	247
1	95	58	247
744	74	2220	247
221	64	311	247
65	53	31	247
44	45	3	247
6633	96	1626	247
144	136	2916	247
23	162	0	247
34	225	8	247
3	223	320	247
162	13	60	247
997	169	3001	247
2938	5	217	247
24	53	266	247
24	170	98	247
254	15	83	247
215	64	125	247
1	170	1855	247
230	58	335	247
1424	46	102	247
2	136	105	247
5	143	135	247
4	152	24	247
302	165	8	247
142	52	536	247
259	81	4	247
0	160	4	247
147	185	157	247
2287	212	38	247
371	193	24	247
0	165	4928	247
260	170	462	247
8	192	34	247
135	80	0	247
2946	46	34	247
7	204	66	247
28	176	313	247
40	61	33	247
34	170	8	247
1	204	15	247
2287	46	38	247
46	7	284	247
79	20	24	247
1	224	26	247
24	52	378	247
167	168	15	247
38	177	2287	247
168	30	10	247
83	67	254	247
14	110	26	247
214	188	813	247
7	143	517	247
79	170	21	247
272	1	8	247
2899	150	27	247
12	136	2287	247
32	72	36	247
10	61	1	247
1045	184	55	247
392	64	267	247
55	212	348	247
24	123	79	247
306	200	438	247
16	10	36	247
5	58	7	247
581	13	16	247
368	29	20	247
269	2	5076	247
2149	165	0	247
4556	47	4830	247
313	193	192	247
237	137	156	247
35	107	24	247
545	125	5868	247
11	57	7	247
29	184	1945	247
1780	169	169	247
33	171	40	247
2255	211	262	247
67	26	24	247
10	23	0	247
24	107	79	247
1222	193	794	247
1593	5	70	247
861	40	9	247
131	61	72	247
1180	20	5278	247
667	87	248	247
254	194	15	247
111	225	104	247
348	192	63	247
1	129	257	247
38	124	2287	247
1515	165	1317	247
267	168	392	247
27	137	10	247
0	26	10	247
2287	58	12	247
135	204	5	247
27	58	24	247
302	165	8	247
6932	109	567	247
4	94	378	247
21	170	79	247
250	96	5076	247
78	13	186	247
4928	120	0	247
209	61	18	247
14	53	8	247
438	13	306	247
0	100	7	247
2191	20	1767	247
33	204	24	247
537	1	2897	247
4094	227	0	247
316	73	1	247
156	14	493	247
462	31	260	247
941	73	2133	247
248	86	372	247
60	89	7	247
1109	217	163	247
97	20	2811	247
63	185	348	247
344	13	15	247
355	20	24	247
379	136	2185	247
515	212	562	247
150	160	586	247
74	16	1945	247
1305	116	36	247
0	189	4094	247
3	163	160	247
219	137	1277	247
7	153	0	247
302	5	133	247
734	20	13	247
13	170	69	247
2	57	568	247
1651	3	0	247
109	227	69	247
483	136	41	247
1	58	10	247
278	52	23	247
77	14	8	247
1	26	536	247
13	80	734	247
1767	198	2191	247
378	170	4	247
31	59	533	247
237	60	156	247
98	166	24	247
5278	37	1180	247
154	13	3	247
0	204	29	247
578	13	128	247
24	7	266	247
327	42	1298	247
3502	45	114	247
98	57	8	247
0	227	163	247
348	165	24	247
8	224	98	247
1513	13	348	247
37	137	1	247
12	123	38	247
35	88	50	247
35	89	24	247
24	185	15	247
378	192	98	247
578	85	533	247
7	23	0	247
25	41	2513	247
192	184	313	247
24	53	4	247
306	224	378	247
10	55	168	247
98	224	378	247
29	150	223	247
1305	24	36	247
31	139	954	247
7	170	13	247
1032	51	1088	247
1912	192	70	247
3	195	44	247
87	127	8	247
24	225	378	247
687	200	665	247
7	170	11	247
581	136	32	247
348	60	24	247
648	164	629	247
1213	196	123	247
371	146	24	247
440	20	131	247
116	145	181	247
131	159	440	247
32	162	674	247
378	153	24	247
26	170	14	247
243	216	409	247
78	193	446	247
443	51	821	247
794	95	1222	247
304	179	508	247
288	1	67	247
311	153	34	247
2568	200	287	248
618	196	9	248
135	204	5	248
34	225	4083	248
10	40	28	248
9	95	105	248
24	107	79	248
379	71	18	248
22	217	53	248
378	153	24	248
467	13	9	248
3222	65	0	248
479	107	188	248
1032	51	1088	248
4123	177	22	248
22	2	4123	248
34	46	10	248
93	95	92	248
30	63	121	248
768	73	1085	248
422	107	24	248
102	22	323	248
2208	13	1489	248
248	131	372	248
758	93	467	248
238	71	399	248
